"Answer_ID","User","Timestamp","Question_ID","Answer"
"122764571","992235","2025-10-13 20:02:13","7398583","C"
"122764574","992235","2025-10-13 20:03:25","7398454","D"
"122764576","992235","2025-10-13 20:03:51","7398432","A"
"122764584","992235","2025-10-13 20:05:03","7398364","A"
"122764587","992330","2025-10-13 20:06:05","7398487","C"
"122764591","992235","2025-10-13 20:06:50","7398339","D"
"122764592","992330","2025-10-13 20:07:06","7398542","C"
"122764594","992372","2025-10-13 20:07:18","7398583","C"
"122764595","992235","2025-10-13 20:07:43","7398588","B"
"122764596","992330","2025-10-13 20:07:46","7398536","A"
"122764601","992235","2025-10-13 20:08:29","7398303","A"
"122764602","992330","2025-10-13 20:08:32","7398346","B"
"122764606","992195","2025-10-13 20:09:15","7398588","B"
"122764613","992194","2025-10-13 20:10:21","7398374","A"
"122764625","992235","2025-10-13 20:11:53","7398221","B"
"122764640","992372","2025-10-13 20:13:19","7398360","B"
"122764642","992235","2025-10-13 20:13:55","7397904","A"
"122764651","992235","2025-10-13 20:14:48","7398088","B"
"122764652","992195","2025-10-13 20:14:48","7398573","C"
"122764662","992235","2025-10-13 20:15:52","7398092","A"
"122764669","992235","2025-10-13 20:16:46","7397869","A"
"122764676","992219","2025-10-13 20:17:54","7398530","A"
"122764678","992372","2025-10-13 20:18:00","7398596","C"
"122764684","992195","2025-10-13 20:18:38","7398290","C"
"122764688","992335","2025-10-13 20:19:12","7398588","E"
"122764692","992235","2025-10-13 20:19:28","7397967","B"
"122764697","992235","2025-10-13 20:20:04","7397906","D"
"122764700","992235","2025-10-13 20:20:28","7398006","C"
"122764707","992335","2025-10-13 20:21:07","7398542","A"
"122764708","992235","2025-10-13 20:21:13","7398117","C"
"122764712","992368","2025-10-13 20:21:52","7398596","A"
"122764713","992361","2025-10-13 20:21:54","7398487","C"
"122764719","992366","2025-10-13 20:22:33","7397869","A"
"122764728","992366","2025-10-13 20:23:38","7397838","B"
"122764737","992335","2025-10-13 20:24:19","7397941","C"
"122764739","992380","2025-10-13 20:24:30","7398462","B"
"122764761","992368","2025-10-13 20:27:32","7398593","E"
"122764773","992368","2025-10-13 20:28:44","7398583","C"
"122764776","992335","2025-10-13 20:29:48","7398140","A"
"122764783","992370","2025-10-13 20:31:44","7398588","B"
"122764793","992370","2025-10-13 20:32:54","7398604","D"
"122764794","992377","2025-10-13 20:33:00","7398604","C"
"122764799","992166","2025-10-13 20:33:37","7398462","A"
"122764801","992166","2025-10-13 20:34:12","7398604","C"
"122764808","992370","2025-10-13 20:35:17","7398618","B"
"122764815","992377","2025-10-13 20:36:37","7398616","C"
"122764818","992385","2025-10-13 20:36:59","7398611","D"
"122764823","992335","2025-10-13 20:37:28","7398462","C"
"122764824","992377","2025-10-13 20:37:47","7398618","B"
"122764826","992385","2025-10-13 20:38:05","7398617","C"
"122764829","992335","2025-10-13 20:38:38","7397885","A"
"122764832","992385","2025-10-13 20:39:44","7398596","D"
"122764836","992386","2025-10-13 20:40:20","7398619","C"
"122764840","992386","2025-10-13 20:41:36","7398596","D"
"122764841","992335","2025-10-13 20:41:36","7398471","E"
"122764845","992378","2025-10-13 20:42:18","7398619","C"
"122764847","992335","2025-10-13 20:42:49","7398122","B"
"122764854","992378","2025-10-13 20:44:38","7398604","C"
"122764910","992379","2025-10-13 20:55:45","7398618","B"
"122764924","992393","2025-10-13 21:02:43","7398633","E"
"122764940","992388","2025-10-13 21:06:14","7398619","C"
"122764947","992393","2025-10-13 21:07:20","7398611","D"
"122764952","992398","2025-10-13 21:08:03","7398641","A"
"122764969","992388","2025-10-13 21:10:02","7398604","C"
"122764994","942875","2025-10-13 21:16:00","7398645","C"
"122764999","992349","2025-10-13 21:17:20","7398634","D"
"122765000","942875","2025-10-13 21:17:26","7398634","D"
"122765006","992403","2025-10-13 21:19:08","7398619","C"
"122765008","992309","2025-10-13 21:19:14","7398462","D"
"122765011","992339","2025-10-13 21:19:44","7398639","A"
"122765017","987557","2025-10-13 21:20:12","7398658","A"
"122765021","992349","2025-10-13 21:20:32","7397830","C"
"122765026","992403","2025-10-13 21:21:13","7398127","B"
"122765028","992405","2025-10-13 21:21:28","7398659","C"
"122765037","987557","2025-10-13 21:22:31","7398619","C"
"122765043","992405","2025-10-13 21:23:12","7398634","D"
"122765050","992349","2025-10-13 21:24:03","7397838","C"
"122765053","992403","2025-10-13 21:24:12","7398601","D"
"122765054","992325","2025-10-13 21:24:19","7398659","C"
"122765060","992405","2025-10-13 21:24:44","7398653","B"
"122765072","992349","2025-10-13 21:25:59","7397858","B"
"122765078","992398","2025-10-13 21:26:46","7398664","D"
"122765091","992322","2025-10-13 21:28:23","7398644","B"
"122765098","992325","2025-10-13 21:29:15","7397830","A"
"122765107","992325","2025-10-13 21:32:32","7398092","A"
"122765112","992325","2025-10-13 21:34:06","7398676","A"
"122765114","992410","2025-10-13 21:34:18","7398659","C"
"122765118","992398","2025-10-13 21:34:55","7398642","B"
"122765122","992398","2025-10-13 21:36:03","7398639","D"
"122765126","992325","2025-10-13 21:38:09","7398656","B"
"122765133","992325","2025-10-13 21:41:03","7398432","A"
"122765141","992325","2025-10-13 21:42:50","7397886","A"
"122765148","992410","2025-10-13 21:44:46","7398601","B"
"122765153","992325","2025-10-13 21:45:26","7398221","A"
"122765155","992422","2025-10-13 21:46:03","7398664","D"
"122765163","992422","2025-10-13 21:47:36","7398625","D"
"122765167","992325","2025-10-13 21:48:23","7398634","D"
"122765173","992392","2025-10-13 21:49:32","7398676","A"
"122765176","992368","2025-10-13 21:49:48","7398656","B"
"122765177","992322","2025-10-13 21:49:57","7398601","B"
"122765183","992392","2025-10-13 21:50:41","7398625","B"
"122765194","992325","2025-10-13 21:52:47","7398068","B"
"122765203","992325","2025-10-13 21:54:31","7398596","B"
"122765205","992424","2025-10-13 21:54:48","7398676","A"
"122765217","992322","2025-10-13 21:57:16","7398588","B"
"122765222","992303","2025-10-13 21:57:37","7398676","A"
"122765236","992325","2025-10-13 21:58:58","7398696","B"
"122765237","992303","2025-10-13 21:59:00","7398659","C"
"122765255","992325","2025-10-13 22:01:24","7397989","A"
"122765266","992325","2025-10-13 22:02:51","7398588","B"
"122765271","992420","2025-10-13 22:03:50","7398676","A"
"122765277","992420","2025-10-13 22:05:37","7397869","A"
"122765278","992325","2025-10-13 22:05:47","7398446","A"
"122765279","992424","2025-10-13 22:06:20","7398259","B"
"122765292","992322","2025-10-13 22:10:26","7398696","B"
"122765298","992325","2025-10-13 22:12:23","7398473","A"
"122765301","992398","2025-10-13 22:13:06","7398725","D"
"122765305","992325","2025-10-13 22:14:23","7397933","C"
"122765310","992178","2025-10-13 22:14:49","7397830","D"
"122765317","992325","2025-10-13 22:16:19","7398601","B"
"122765324","992178","2025-10-13 22:17:50","7397933","C"
"122765326","992325","2025-10-13 22:18:14","7398149","B"
"122765329","992421","2025-10-13 22:18:57","7398725","D"
"122765335","992178","2025-10-13 22:19:35","7397900","A"
"122765339","992421","2025-10-13 22:20:27","7398696","A"
"122765349","992437","2025-10-13 22:21:33","7397885","B"
"122765360","992178","2025-10-13 22:23:22","7397920","B"
"122765366","992421","2025-10-13 22:24:07","7398676","A"
"122765373","992178","2025-10-13 22:25:06","7398754","C"
"122765378","992420","2025-10-13 22:26:02","7397967","B"
"122765390","992178","2025-10-13 22:27:30","7398536","A"
"122765416","992348","2025-10-13 22:30:29","7398754","C"
"122765427","992417","2025-10-13 22:31:37","7398754","C"
"122765434","992164","2025-10-13 22:32:14","7398696","C"
"122765440","992417","2025-10-13 22:32:44","7398179","C"
"122765446","992417","2025-10-13 22:33:28","7398725","D"
"122765458","992348","2025-10-13 22:34:47","7398053","C"
"122765472","992439","2025-10-13 22:36:51","7398754","B"
"122765475","992178","2025-10-13 22:37:16","7397910","C"
"122765488","992178","2025-10-13 22:38:25","7398537","A"
"122765493","992348","2025-10-13 22:38:46","7398750","C"
"122765494","992322","2025-10-13 22:38:52","7398730","C"
"122765529","992439","2025-10-13 22:43:02","7398068","A"
"122765551","992440","2025-10-13 22:47:26","7398766","E"
"122765553","992318","2025-10-13 22:48:00","7398730","C"
"122765560","992172","2025-10-13 22:49:21","7398725","D"
"122765561","992318","2025-10-13 22:49:53","7397967","B"
"122765565","992440","2025-10-13 22:50:14","7398750","B"
"122765595","992164","2025-10-13 22:56:22","7398754","C"
"122765596","992440","2025-10-13 22:56:27","7398725","D"
"122765597","992172","2025-10-13 22:56:30","7398033","D"
"122765601","992172","2025-10-13 22:57:00","7398453","C"
"122765602","992164","2025-10-13 22:57:16","7398487","C"
"122765603","992164","2025-10-13 22:58:19","7398473","A"
"122765612","992450","2025-10-13 22:59:30","7398264","B"
"122765623","992454","2025-10-13 23:04:49","7398750","A"
"122765624","992450","2025-10-13 23:05:09","7397830","B"
"122765637","992456","2025-10-13 23:08:55","7398730","C"
"122765649","992454","2025-10-13 23:10:56","7398759","E"
"122765656","992448","2025-10-13 23:11:33","7398772","D"
"122765675","992448","2025-10-13 23:14:54","7398768","C"
"122765678","992454","2025-10-13 23:15:32","7397990","A"
"122765711","992277","2025-10-13 23:20:06","7397869","A"
"122765714","992454","2025-10-13 23:20:23","7398117","C"
"122765715","992322","2025-10-13 23:20:27","7398726","B"
"122765734","992448","2025-10-13 23:25:20","7398754","C"
"122765746","992289","2025-10-13 23:26:28","7398806","D"
"122765751","992277","2025-10-13 23:27:09","7397830","B"
"122765764","992289","2025-10-13 23:28:38","7398809","B"
"122765769","992172","2025-10-13 23:29:01","7398724","C"
"122765773","992379","2025-10-13 23:29:12","7398806","C"
"122765819","992444","2025-10-13 23:33:27","7398806","D"
"122765821","992448","2025-10-13 23:33:34","7398750","C"
"122765837","992325","2025-10-13 23:35:08","7398017","B"
"122765847","992447","2025-10-13 23:35:43","7398809","C"
"122765849","992447","2025-10-13 23:35:53","7398794","C"
"122765850","992447","2025-10-13 23:36:00","7398766","A"
"122765851","992447","2025-10-13 23:36:05","7398759","D"
"122765868","992447","2025-10-13 23:37:18","7398750","C"
"122765879","992447","2025-10-13 23:38:06","7398749","A"
"122765884","992325","2025-10-13 23:38:20","7398039","B"
"122765886","992448","2025-10-13 23:38:25","7398051","B"
"122765890","992447","2025-10-13 23:38:52","7398730","D"
"122765894","992447","2025-10-13 23:39:31","7398783","B"
"122765909","992444","2025-10-13 23:41:10","7398805","A"
"122765918","992447","2025-10-13 23:41:53","7398726","B"
"122765920","992448","2025-10-13 23:41:59","7398711","A"
"122765937","992448","2025-10-13 23:43:37","7398462","A"
"122765952","992448","2025-10-13 23:44:31","7398625","D"
"122765969","992325","2025-10-13 23:45:46","7398210","A"
"122765974","992467","2025-10-13 23:46:06","7398809","D"
"122765988","992448","2025-10-13 23:47:02","7398150","C"
"122766027","992467","2025-10-13 23:49:48","7398754","C"
"122766038","992467","2025-10-13 23:51:26","7398725","D"
"122766087","992456","2025-10-13 23:58:00","7398759","B"
"122766100","992471","2025-10-13 23:59:34","7398805","A"
"122766104","992456","2025-10-14 00:00:13","7398676","A"
"122766117","992471","2025-10-14 00:01:39","7398754","C"
"122766126","992471","2025-10-14 00:03:02","7398696","D"
"122766135","992471","2025-10-14 00:04:33","7398583","C"
"122766145","992349","2025-10-14 00:06:18","7397933","C"
"122766164","992349","2025-10-14 00:08:02","7397869","A"
"122766177","992349","2025-10-14 00:09:08","7397967","B"
"122766189","992349","2025-10-14 00:09:59","7397920","A"
"122766211","992349","2025-10-14 00:11:39","7397941","A"
"122766227","992349","2025-10-14 00:13:22","7398601","D"
"122766251","992383","2025-10-14 00:15:34","7398845","B"
"122766294","992468","2025-10-14 00:18:45","7398845","B"
"122766311","992468","2025-10-14 00:19:50","7398805","A"
"122766317","992383","2025-10-14 00:20:57","7398320","B"
"122766330","992343","2025-10-14 00:22:12","7398750","C"
"122766331","992383","2025-10-14 00:22:16","7398453","A"
"122766350","992360","2025-10-14 00:23:28","7398845","B"
"122766353","992343","2025-10-14 00:23:47","7398793","E"
"122766378","992360","2025-10-14 00:25:26","7398069","A"
"122766399","992383","2025-10-14 00:27:05","7398339","D"
"122766418","992471","2025-10-14 00:29:43","7398876","C"
"122766482","992435","2025-10-14 00:38:13","7398891","D"
"122766488","992435","2025-10-14 00:39:30","7398876","C"
"122766496","992435","2025-10-14 00:40:27","7397937","C"
"122766530","992435","2025-10-14 00:44:27","7397956","D"
"122766557","992435","2025-10-14 00:46:23","7398432","A"
"122766748","992429","2025-10-14 01:02:17","7398876","C"
"122766763","992429","2025-10-14 01:04:13","7397959","A"
"122766780","992487","2025-10-14 01:05:55","7398911","E"
"122766793","992487","2025-10-14 01:07:23","7397830","C"
"122766806","992487","2025-10-14 01:08:56","7398473","A"
"122766810","992429","2025-10-14 01:09:14","7398918","A"
"122766891","992429","2025-10-14 01:15:55","7398809","B"
"122766984","992484","2025-10-14 01:23:37","7398940","B"
"122767023","992465","2025-10-14 01:26:00","7398911","A"
"122767081","992465","2025-10-14 01:30:05","7398845","B"
"122767151","992465","2025-10-14 01:34:23","7398876","C"
"122767176","992513","2025-10-14 01:37:30","7398951","C"
"122767206","992513","2025-10-14 01:40:05","7398845","B"
"122767218","992465","2025-10-14 01:41:45","7398987","B"
"122767225","992495","2025-10-14 01:42:48","7398940","B"
"122767233","992465","2025-10-14 01:43:27","7398951","C"
"122767325","992465","2025-10-14 01:50:36","7398809","B"
"122767357","992465","2025-10-14 01:53:02","7398806","D"
"122767395","992487","2025-10-14 01:55:38","7398951","B"
"122767416","992495","2025-10-14 01:56:34","7398876","C"
"122767418","992484","2025-10-14 01:56:45","7398794","E"
"122767442","992487","2025-10-14 01:58:32","7398845","B"
"122768798","992533","2025-10-14 03:10:59","7398951","A"
"122768819","992533","2025-10-14 03:12:08","7398772","B"
"122768833","992533","2025-10-14 03:12:53","7398011","C"
"122768854","992455","2025-10-14 03:13:50","7398951","C"
"122768908","992455","2025-10-14 03:17:49","7397929","C"
"122769015","992455","2025-10-14 03:24:29","7398600","D"
"122769036","992455","2025-10-14 03:25:37","7399273","B"
"122769490","992534","2025-10-14 04:04:34","7399276","A"
"122769541","992534","2025-10-14 04:09:00","7398951","C"
"122769594","992534","2025-10-14 04:14:31","7398940","E"
"122769657","992534","2025-10-14 04:18:51","7398876","C"
"122771636","992240","2025-10-14 07:43:43","7399273","A"
"122771655","992240","2025-10-14 07:45:17","7399028","D"
"122771871","992453","2025-10-14 08:20:43","7399028","D"
"122771913","992582","2025-10-14 08:28:03","7399567","A"
"122771926","992453","2025-10-14 08:29:35","7398845","B"
"122771953","992577","2025-10-14 08:32:01","7399567","D"
"122771980","992586","2025-10-14 08:34:50","7399567","D"
"122771990","992577","2025-10-14 08:35:33","7398984","E"
"122771992","992586","2025-10-14 08:35:49","7398394","A"
"122772063","992586","2025-10-14 08:43:41","7399422","A"
"122772082","992586","2025-10-14 08:45:54","7397858","C"
"122772155","992586","2025-10-14 08:54:14","7398259","B"
"122772173","992586","2025-10-14 08:56:37","7398183","B"
"122772270","992591","2025-10-14 09:05:45","7399079","C"
"122772287","992161","2025-10-14 09:06:59","7399595","E"
"122772313","992590","2025-10-14 09:08:58","7399079","B"
"122772323","992591","2025-10-14 09:09:37","7399086","C"
"122772347","992161","2025-10-14 09:11:52","7398473","A"
"122772359","992161","2025-10-14 09:12:58","7397994","B"
"122772376","992599","2025-10-14 09:13:53","7399595","D"
"122772382","992161","2025-10-14 09:14:42","7399276","B"
"122772396","992599","2025-10-14 09:16:01","7399422","E"
"122772420","992599","2025-10-14 09:18:14","7399086","C"
"122772443","992465","2025-10-14 09:20:35","7399595","D"
"122772465","992590","2025-10-14 09:22:19","7398984","E"
"122772470","992592","2025-10-14 09:23:05","7399422","C"
"122772479","992465","2025-10-14 09:24:20","7399332","B"
"122772485","992592","2025-10-14 09:25:20","7397869","B"
"122772493","992596","2025-10-14 09:26:09","7399604","A"
"122772497","992465","2025-10-14 09:26:37","7399276","B"
"122772504","992592","2025-10-14 09:27:12","7397967","A"
"122772511","992592","2025-10-14 09:27:58","7397920","B"
"122772516","992354","2025-10-14 09:28:25","7399422","C"
"122772519","992596","2025-10-14 09:28:30","7399595","E"
"122772531","992596","2025-10-14 09:29:34","7399276","A"
"122772535","992465","2025-10-14 09:29:54","7399604","B"
