"Answer_ID","User","Timestamp","Question_ID","Answer"
"113325070","941239","2024-10-07 16:08:16","6982091","D"
"113325078","941043","2024-10-07 16:08:35","6981944","D"
"113325082","941119","2024-10-07 16:08:47","6982354","B"
"113325085","941239","2024-10-07 16:08:56","6982373","B"
"113325089","941233","2024-10-07 16:09:06","6982392","D"
"113325110","941239","2024-10-07 16:10:59","6982062","B"
"113325120","941233","2024-10-07 16:11:28","6981947","B"
"113325130","941128","2024-10-07 16:11:56","6982379","D"
"113325151","941233","2024-10-07 16:13:22","6982285","D"
"113325157","941128","2024-10-07 16:13:44","6981929","A"
"113325160","941132","2024-10-07 16:13:48","6982392","D"
"113325174","941240","2024-10-07 16:14:31","6982285","C"
"113325177","941239","2024-10-07 16:14:34","6982135","D"
"113325178","941128","2024-10-07 16:14:36","6982392","D"
"113325191","941132","2024-10-07 16:15:13","6982379","D"
"113325198","941239","2024-10-07 16:15:34","6981933","D"
"113325229","941240","2024-10-07 16:17:14","6982153","A"
"113325252","941087","2024-10-07 16:18:12","6981974","C"
"113325253","941128","2024-10-07 16:18:13","6981077","E"
"113325261","941239","2024-10-07 16:18:27","6982036","B"
"113325267","941087","2024-10-07 16:18:36","6981962","D"
"113325300","941239","2024-10-07 16:19:48","6981887","B"
"113325341","941239","2024-10-07 16:21:15","6982371","D"
"113325375","941217","2024-10-07 16:22:26","6982404","D"
"113325423","941236","2024-10-07 16:24:01","6982429","B"
"113325431","941023","2024-10-07 16:24:36","6982312","A"
"113325437","941241","2024-10-07 16:24:57","6982404","D"
"113325443","917616","2024-10-07 16:25:10","6982428","A"
"113325446","941235","2024-10-07 16:25:16","6982424","B"
"113325449","941240","2024-10-07 16:25:23","6981750","E"
"113325459","941217","2024-10-07 16:25:33","6981979","A"
"113325461","941239","2024-10-07 16:25:46","6981849","B"
"113325464","941238","2024-10-07 16:25:54","6982285","C"
"113325475","941241","2024-10-07 16:26:19","6982418","C"
"113325485","941239","2024-10-07 16:26:53","6981941","B"
"113325492","917616","2024-10-07 16:27:03","6982429","B"
"113325505","917616","2024-10-07 16:27:41","6982417","C"
"113325511","941235","2024-10-07 16:27:49","6982398","E"
"113325512","941023","2024-10-07 16:27:49","6981909","C"
"113325516","941234","2024-10-07 16:27:58","6982431","C"
"113325521","941241","2024-10-07 16:28:17","6982428","B"
"113325527","941236","2024-10-07 16:28:36","6982435","C"
"113325528","941235","2024-10-07 16:28:39","6982429","B"
"113325538","917616","2024-10-07 16:28:58","6982371","D"
"113325539","941023","2024-10-07 16:29:16","6981929","A"
"113325544","941234","2024-10-07 16:29:32","6982429","B"
"113325550","941235","2024-10-07 16:29:52","6982423","C"
"113325552","941239","2024-10-07 16:29:54","6982245","A"
"113325553","941238","2024-10-07 16:30:00","6981750","E"
"113325554","941240","2024-10-07 16:30:03","6981751","D"
"113325564","941023","2024-10-07 16:30:21","6981953","B"
"113325565","941234","2024-10-07 16:30:23","6982285","D"
"113325584","941023","2024-10-07 16:31:29","6982119","E"
"113325631","917616","2024-10-07 16:34:21","6982408","C"
"113325646","941235","2024-10-07 16:35:20","6982435","C"
"113325653","941234","2024-10-07 16:35:41","6982118","D"
"113325654","941243","2024-10-07 16:35:42","6982285","A"
"113325658","941131","2024-10-07 16:36:02","6981043","A"
"113325666","941235","2024-10-07 16:36:16","6982418","C"
"113325690","941131","2024-10-07 16:37:36","6982428","A"
"113325706","941238","2024-10-07 16:38:06","6981849","B"
"113325745","941078","2024-10-07 16:40:10","6982118","E"
"113325778","941078","2024-10-07 16:41:24","6982285","D"
"113325785","941023","2024-10-07 16:41:35","6982285","C"
"113325786","941233","2024-10-07 16:41:35","6982379","D"
"113325798","941233","2024-10-07 16:42:29","6982428","E"
"113325805","941044","2024-10-07 16:42:57","6982456","B"
"113325814","941078","2024-10-07 16:43:16","6982153","A"
"113325818","941245","2024-10-07 16:43:36","6982424","B"
"113325827","941233","2024-10-07 16:43:58","6982135","D"
"113325836","941245","2024-10-07 16:44:33","6982423","B"
"113325856","941217","2024-10-07 16:45:25","6982378","D"
"113325859","941243","2024-10-07 16:45:29","6982356","B"
"113325880","941078","2024-10-07 16:46:26","6982464","E"
"113325904","941245","2024-10-07 16:47:34","6982420","B"
"113325909","941078","2024-10-07 16:47:46","6981750","E"
"113325976","941245","2024-10-07 16:50:39","6982299","D"
"113325985","941251","2024-10-07 16:51:06","6982456","A"
"113325993","941249","2024-10-07 16:51:23","6982456","B"
"113325995","941179","2024-10-07 16:51:29","6982464","A"
"113325996","941250","2024-10-07 16:51:31","6982456","A"
"113326004","941245","2024-10-07 16:51:44","6981787","A"
"113326027","941251","2024-10-07 16:52:45","6982428","A"
"113326050","941250","2024-10-07 16:53:24","6982429","B"
"113326071","941251","2024-10-07 16:54:04","6982420","B"
"113326077","941251","2024-10-07 16:54:22","6982423","B"
"113326104","941251","2024-10-07 16:55:15","6982418","C"
"113326119","941245","2024-10-07 16:56:08","6981849","B"
"113326124","941243","2024-10-07 16:56:18","6982153","A"
"113326138","941179","2024-10-07 16:56:53","6982455","C"
"113326147","941247","2024-10-07 16:57:17","6982449","C"
"113326152","941245","2024-10-07 16:57:35","6982429","B"
"113326160","941236","2024-10-07 16:57:56","6982480","C"
"113326172","941250","2024-10-07 16:58:17","6982424","B"
"113326173","941245","2024-10-07 16:58:19","6982428","E"
"113326197","941179","2024-10-07 16:59:34","6982424","B"
"113326206","941249","2024-10-07 16:59:51","6982420","B"
"113326229","941253","2024-10-07 17:01:17","6982392","D"
"113326230","941236","2024-10-07 17:01:19","6982490","B"
"113326248","941253","2024-10-07 17:02:49","6982464","A"
"113326251","941023","2024-10-07 17:03:00","6982118","E"
"113326260","941023","2024-10-07 17:03:54","6982153","A"
"113326262","941243","2024-10-07 17:04:08","6982118","E"
"113326263","941179","2024-10-07 17:04:13","6982499","D"
"113326276","941246","2024-10-07 17:05:20","6982490","B"
"113326281","941247","2024-10-07 17:05:37","6982463","D"
"113326295","941243","2024-10-07 17:06:48","6981944","D"
"113326304","941205","2024-10-07 17:07:29","6981751","D"
"113326323","941243","2024-10-07 17:08:28","6982464","A"
"113326331","941253","2024-10-07 17:08:53","6982429","A"
"113326336","941179","2024-10-07 17:09:03","6982504","B"
"113326354","941205","2024-10-07 17:10:23","6982464","A"
"113326357","941243","2024-10-07 17:10:33","6981750","C"
"113326361","941246","2024-10-07 17:10:52","6982464","A"
"113326362","917616","2024-10-07 17:10:54","6982499","D"
"113326377","941205","2024-10-07 17:11:22","6982499","D"
"113326393","941243","2024-10-07 17:12:27","6982482","E"
"113326421","941179","2024-10-07 17:13:55","6982515","A"
"113326427","941036","2024-10-07 17:14:06","6981077","E"
"113326439","941243","2024-10-07 17:14:36","6982372","D"
"113326443","917616","2024-10-07 17:14:46","6982464","B"
"113326459","941243","2024-10-07 17:15:24","6982183","C"
"113326495","941036","2024-10-07 17:17:04","6982449","C"
"113326515","941243","2024-10-07 17:18:06","6981962","D"
"113326552","941036","2024-10-07 17:19:41","6981865","B"
"113326598","940880","2024-10-07 17:21:44","6982482","E"
"113326676","940880","2024-10-07 17:25:19","6982393","D"
"113326767","941236","2024-10-07 17:29:59","6982157","C"
"113326776","941191","2024-10-07 17:30:35","6982480","E"
"113326804","941122","2024-10-07 17:32:09","6981043","E"
"113326833","941122","2024-10-07 17:33:36","6981752","C"
"113326842","941122","2024-10-07 17:34:12","6982036","B"
"113326869","941259","2024-10-07 17:36:28","6982521","B"
"113326875","941259","2024-10-07 17:36:47","6982512","B"
"113326887","941259","2024-10-07 17:37:33","6982503","C"
"113326893","941257","2024-10-07 17:37:56","6982525","C"
"113326902","941259","2024-10-07 17:38:31","6982482","E"
"113326920","660170","2024-10-07 17:39:52","6982482","A"
"113326938","941257","2024-10-07 17:41:10","6982456","A"
"113326980","660170","2024-10-07 17:44:23","6982392","C"
"113327016","660170","2024-10-07 17:47:36","6982147","C"
"113327029","941249","2024-10-07 17:48:34","6982499","D"
"113327076","941179","2024-10-07 17:52:32","6982312","A"
"113327107","941179","2024-10-07 17:54:33","6982371","B"
"113327124","941232","2024-10-07 17:55:30","6982557","C"
"113327146","941263","2024-10-07 17:56:53","6982561","B"
"113327147","941232","2024-10-07 17:57:04","6982553","C"
"113327161","852770","2024-10-07 17:58:06","6982512","B"
"113327168","941263","2024-10-07 17:58:24","6982428","B"
"113327182","941263","2024-10-07 17:59:14","6981071","A"
"113327193","852770","2024-10-07 17:59:44","6982553","C"
"113327204","941263","2024-10-07 18:00:25","6982147","C"
"113327239","941249","2024-10-07 18:03:16","6982561","E"
"113327277","941002","2024-10-07 18:06:34","6982342","B"
"113327286","941191","2024-10-07 18:07:43","6980999","A"
"113327296","941191","2024-10-07 18:08:29","6982418","C"
"113327331","941191","2024-10-07 18:11:27","6982245","B"
"113327365","941264","2024-10-07 18:13:42","6982575","D"
"113327376","941258","2024-10-07 18:14:12","6982575","D"
"113327429","941191","2024-10-07 18:18:13","6982109","D"
"113327437","941002","2024-10-07 18:18:36","6982499","D"
"113327455","852770","2024-10-07 18:20:04","6982575","D"
"113327518","941191","2024-10-07 18:26:16","6981896","B"
"113327603","941258","2024-10-07 18:32:13","6982553","A"
"113327681","941258","2024-10-07 18:37:31","6982499","D"
"113327703","941192","2024-10-07 18:38:35","6982575","D"
"113327716","941192","2024-10-07 18:39:21","6982464","A"
"113327744","941268","2024-10-07 18:43:07","6982582","C"
"113327753","941090","2024-10-07 18:44:00","6982285","C"
"113327762","941268","2024-10-07 18:44:46","6981865","C"
"113327765","941268","2024-10-07 18:45:06","6981077","C"
"113327768","941268","2024-10-07 18:45:12","6981787","A"
"113327769","941268","2024-10-07 18:45:16","6982118","C"
"113327772","941268","2024-10-07 18:45:20","6981043","B"
"113327773","941268","2024-10-07 18:45:23","6981962","C"
"113327774","941090","2024-10-07 18:45:26","6981852","B"
"113327775","941268","2024-10-07 18:45:29","6982455","A"
"113327776","941273","2024-10-07 18:45:33","6982603","B"
"113327777","941268","2024-10-07 18:45:33","6982312","B"
"113327778","941268","2024-10-07 18:45:37","6981038","A"
"113327780","941268","2024-10-07 18:45:39","6981104","B"
"113327785","941268","2024-10-07 18:46:03","6981059","A"
"113327788","941268","2024-10-07 18:46:06","6981892","A"
"113327790","941268","2024-10-07 18:46:09","6981071","C"
"113327791","941268","2024-10-07 18:46:13","6981751","A"
"113327792","941268","2024-10-07 18:46:16","6981796","C"
"113327793","941268","2024-10-07 18:46:21","6982153","C"
"113327794","941268","2024-10-07 18:46:24","6981622","D"
"113327795","941268","2024-10-07 18:46:28","6981820","B"
"113327796","941268","2024-10-07 18:46:32","6981909","D"
"113327797","941268","2024-10-07 18:46:36","6982099","B"
"113327799","941268","2024-10-07 18:46:40","6981887","E"
"113327801","941268","2024-10-07 18:46:44","6981860","D"
"113327802","941273","2024-10-07 18:46:45","6982575","D"
"113327803","941268","2024-10-07 18:46:47","6981845","D"
"113327805","941268","2024-10-07 18:46:50","6981752","C"
"113327808","941268","2024-10-07 18:47:00","6981929","C"
"113327809","941268","2024-10-07 18:47:03","6981801","D"
"113327812","941268","2024-10-07 18:47:05","6982428","A"
"113327813","941268","2024-10-07 18:47:08","6982359","C"
"113327815","941268","2024-10-07 18:47:11","6982418","E"
"113327817","941268","2024-10-07 18:47:14","6981052","B"
"113327818","941268","2024-10-07 18:47:17","6981952","A"
"113327819","941268","2024-10-07 18:47:20","6982512","C"
"113327820","941268","2024-10-07 18:47:23","6981963","B"
"113327821","941268","2024-10-07 18:47:25","6982423","D"
"113327823","941268","2024-10-07 18:47:29","6981741","B"
"113327824","940951","2024-10-07 18:47:36","6982571","B"
"113327825","941273","2024-10-07 18:47:38","6982544","A"
"113327826","941090","2024-10-07 18:47:48","6982603","A"
"113327828","941268","2024-10-07 18:47:48","6982571","B"
"113327833","941268","2024-10-07 18:47:53","6982371","C"
"113327834","941268","2024-10-07 18:47:56","6982372","D"
"113327836","941268","2024-10-07 18:48:02","6981841","B"
"113327837","941268","2024-10-07 18:48:06","6981974","C"
"113327839","940951","2024-10-07 18:48:15","6982575","E"
"113327841","941273","2024-10-07 18:48:20","6982339","C"
"113327848","941090","2024-10-07 18:49:27","6981845","C"
"113327850","941273","2024-10-07 18:49:41","6982480","C"
"113327859","941090","2024-10-07 18:50:41","6982456","B"
"113327878","941090","2024-10-07 18:52:25","6981962","D"
"113327895","941273","2024-10-07 18:54:23","6982586","B"
"113327896","941090","2024-10-07 18:54:26","6981038","B"
"113327920","940880","2024-10-07 18:56:20","6982575","D"
"113327931","941275","2024-10-07 18:57:25","6982575","E"
"113327939","941090","2024-10-07 18:57:53","6981752","C"
"113327941","940880","2024-10-07 18:57:59","6982603","D"
"113327950","941090","2024-10-07 18:59:03","6981909","C"
"113327956","941274","2024-10-07 18:59:29","6982463","D"
"113327983","941090","2024-10-07 19:02:14","6981961","A"
"113327988","941274","2024-10-07 19:02:46","6982147","C"
"113328017","941090","2024-10-07 19:04:27","6981892","B"
"113328024","940880","2024-10-07 19:04:44","6982586","E"
"113328043","941090","2024-10-07 19:05:54","6982147","C"
"113328055","941090","2024-10-07 19:07:01","6982276","A"
"113328057","941277","2024-10-07 19:07:04","6982611","C"
"113328073","941090","2024-10-07 19:08:04","6982119","E"
"113328074","940880","2024-10-07 19:08:10","6982423","B"
"113328075","941268","2024-10-07 19:08:14","6982119","C"
"113328082","941268","2024-10-07 19:08:35","6981953","B"
"113328093","915958","2024-10-07 19:09:15","6982608","D"
"113328100","915958","2024-10-07 19:09:47","6982036","D"
"113328115","941277","2024-10-07 19:10:47","6981865","B"
"113328128","941277","2024-10-07 19:12:05","6981787","B"
"113328140","941090","2024-10-07 19:12:57","6982561","B"
"113328141","941277","2024-10-07 19:13:04","6981953","B"
"113328143","941279","2024-10-07 19:13:13","6982575","E"
"113328148","941280","2024-10-07 19:13:43","6982612","B"
"113328153","941076","2024-10-07 19:13:58","6982611","C"
"113328154","941280","2024-10-07 19:14:02","6982571","A"
"113328171","941219","2024-10-07 19:15:05","6982575","D"
"113328172","941076","2024-10-07 19:15:12","6982586","E"
"113328187","941076","2024-10-07 19:16:52","6982575","D"
"113328191","941279","2024-10-07 19:17:10","6982553","C"
"113328208","941268","2024-10-07 19:18:26","6981914","C"
"113328216","941268","2024-10-07 19:18:50","6982285","D"
"113328221","941219","2024-10-07 19:19:02","6982544","A"
"113328337","941277","2024-10-07 19:25:32","6981751","D"
"113328340","915958","2024-10-07 19:25:37","6982631","B"
"113328357","941277","2024-10-07 19:26:18","6981750","C"
"113328379","941236","2024-10-07 19:27:28","6982525","E"
"113328388","941277","2024-10-07 19:27:47","6981059","A"
"113328419","941284","2024-10-07 19:29:13","6982632","E"
"113328443","941236","2024-10-07 19:30:21","6982118","A"
"113328448","941083","2024-10-07 19:30:36","6981787","A"
"113328462","941281","2024-10-07 19:31:20","6982632","E"
"113328474","941236","2024-10-07 19:32:12","6982603","C"
"113328486","941284","2024-10-07 19:32:30","6981849","B"
"113328496","941236","2024-10-07 19:33:08","6982285","C"
"113328516","941236","2024-10-07 19:34:20","6982153","D"
"113328534","941083","2024-10-07 19:35:25","6981751","D"
"113328553","941281","2024-10-07 19:36:20","6982393","C"
"113328561","941284","2024-10-07 19:36:37","6982643","A"
"113328563","941083","2024-10-07 19:36:48","6981071","A"
"113328589","941236","2024-10-07 19:38:06","6982586","D"
"113328609","941083","2024-10-07 19:39:06","6981796","B"
"113328617","941284","2024-10-07 19:39:29","6982503","C"
"113328624","941236","2024-10-07 19:39:54","6982643","E"
"113328625","941281","2024-10-07 19:39:55","6982603","C"
"113328628","941284","2024-10-07 19:40:10","6982299","C"
"113328649","941236","2024-10-07 19:41:28","6981849","E"
"113328666","941284","2024-10-07 19:42:26","6982575","D"
"113328690","941236","2024-10-07 19:44:12","6981865","B"
"113328693","941083","2024-10-07 19:44:22","6981038","B"
"113328706","941287","2024-10-07 19:44:46","6981865","B"
"113328720","941083","2024-10-07 19:45:28","6981043","A"
"113328727","941289","2024-10-07 19:45:46","6982608","C"
"113328738","941274","2024-10-07 19:46:21","6982643","D"
"113328750","941236","2024-10-07 19:46:41","6981787","A"
"113328760","941287","2024-10-07 19:47:30","6981077","E"
"113328785","941289","2024-10-07 19:48:34","6982631","C"
